A,B,C,D,E,F,G,H,I,J
0.791633854879718,0.15412851449081066,0.2600778877938601,0.3873307953666204,0.514823237936326,0.8640645317749305,0.26721215591226843,0.41829457989986085,0.07038141141527099,0.5992695582562311
0.8363738465081437,0.7147018140021499,0.3422810498471516,0.8901139605588548,0.20126404355622463,0.8497382556239623,0.6907240401598731,0.9602756149960734,0.9631020139433945,0.82074083279975
0.30227408963864244,0.6782627242375276,0.9470123465612316,0.12847815242715632,0.16494726027723616,0.3411801915062904,0.2823714213785451,0.23377849063981126,0.00984180092502418,0.2828733213254373
0.5720910526374599,0.07646374465604266,0.07474796867950317,0.212894835628181,0.28101668055182405,0.9493813197200038,0.43174075071505247,0.8827855018295209,0.18873045826862767,0.5962293963645473
0.7235194122143687,0.5459430966427211,0.8033451052711208,0.7334048213848762,0.5580732417359218,0.7626900725393606,0.5260403433376359,0.4493271417453414,0.030005707006550253,0.24618063959676773
0.7685898200696498,0.6081340592182587,0.8811950435931735,0.7689436966445024,0.735439895682389,0.466132091823127,0.43552818212313316,0.721194305167111,0.8969031504419446,0.5799848367584524
0.24912905009128716,0.37270562294682463,0.09213214578312001,0.45819025279297,0.8935914202362976,0.8906679138862436,0.3401688823285369,0.7840538218665725,0.9442521628195596,0.047584803685854826
0.001333157111974792,0.27875578937907775,0.37064781923899737,0.9804643332169954,0.6247344263733299,0.5013072099012854,0.5685345652815957,0.26236639915604276,0.5588285730239234,0.021944232671210817
0.4084825376710811,0.34463913920753997,0.5585383002698965,0.32441084049034274,0.6850086363295739,0.31716219158832937,0.1827111952295234,0.9962116199395555,0.27082136351499975,0.16120074973933496
0.4385074192886952,0.6338332329643313,0.46538220227216787,0.43443543149839725,0.5881171736309309,0.07223593677081097,0.6612754408095077,0.38768044884239183,0.04179797761093362,0.009353384967291545
0.05755390613053901,0.6693108948236275,0.6816230385668446,0.32680179657304054,0.18530718663579904,0.6080741841412449,0.29164585257412545,0.2695842203342993,0.7459832090838903,0.5503192513079267
0.8076604057532021,0.14756964869009048,0.6935038263607551,0.34613236714120377,0.566008085799368,0.6730536510540648,0.7668526524659266,0.8107552052109472,0.06074746379335716,0.7106114319621946
0.4106867558905076,0.6778619947077137,0.028766183941171475,0.32226639701469706,0.8188393326750223,0.32717888460724,0.9028859009348003,0.7407330268927256,0.1594163664580588,0.5937126453338513
0.6292114814246746,0.2946557676616042,0.5709186865454631,0.044136572704385646,0.17935119196321125,0.43428512229173044,0.6643396555104137,0.44781503600879036,0.5679113771327318,0.6235491865832786
0.5197727379308416,0.23298962219138697,0.6246802082066125,0.8266373289738,0.22973283095747943,0.8764137408903485,0.046779077625209387,0.3361082292685901,0.39347930624560234,0.9211510004555414
0.4340659654528828,0.974403528083546,0.3024589121961824,0.6463850068520556,0.9149857871384887,0.7091696284588842,0.9991167510057061,0.13577670588558288,0.04964215812731887,0.954395819866505
0.18530997384712566,0.5782994030350523,0.20933142493001,0.6222627558067257,0.428628729081317,0.2754479380437539,0.013967121616277,0.3338877268930117,0.48655473711337494,0.7995674343461853
0.49101263216462854,0.6277681774930685,0.7762395764119927,0.53918871739641,0.48148922835281427,0.9819925674253454,0.3686537718206506,0.4839764804154917,0.0806261303053516,0.44970342728014934
0.41048829120034636,0.2518198298109434,0.6409313901692046,0.7834971351108552,0.7672984759447654,0.03654354895607059,0.9788401205474547,0.5120585410083942,0.6072256364135246,0.5253955426264344
0.5301626777185809,0.8223303133313911,0.42301057487200733,0.19674214865173068,0.7783291647219022,0.16905841812929223,0.5860676780828853,0.22362675077236005,0.3207159796394957,0.11404121719175553
0.3094002220931591,0.5831311258722008,0.8415056631323653,0.5402264389673789,0.46512744749664126,0.868549185157856,0.5825052486986909,0.9773234644644256,0.6849468614626285,0.5196443524982693
0.1883767598128705,0.04839688936274955,0.33982902434448037,0.4261623836892784,0.6214122208080284,0.7069889831205881,0.7934500641286566,0.39778943222944607,0.14228075199799672,0.04006435882508674
0.21334944298790237,0.7577925974035093,0.47223176096227415,0.0433462966737459,0.9623322831408581,0.004918938723783461,0.7566050825410146,0.5760595790192813,0.2638945367405088,0.9424024087690743
0.03970893929208397,0.8751668329768502,0.26921071591276624,0.5722410120785318,0.6019185776419047,0.8846514015514102,0.23827820214851614,0.25591530097943227,0.21380281957963376,0.9114533484615539
0.7295804222261245,0.07058466052740109,0.6626012888045373,0.46464869029063294,0.2045175988919673,0.9274864285175004,0.8451410800362053,0.9688020182691583,0.8746016295043136,0.10550287535398262
0.03233061348912347,0.36294437648934885,0.9999962440746981,0.40130940733487686,0.35795795992902724,0.21775272335157858,0.5561078820555515,0.35123117678306925,0.4764377592179857,0.8883510787416128
0.8407646236166287,0.31369987438087665,0.2444601182795405,0.5332098098564251,0.5542297232543983,0.1706346171967119,0.6527056799572857,0.9219623038447914,0.8284399954677224,0.27132238922104035
0.24614288554804198,0.37269915184158753,0.9556457245488426,0.9587810197170769,0.6407220184130681,0.6320534222512527,0.01061307967089864,0.5402765348998434,0.7513055745724118,0.9634141696634545
0.9467026991066595,0.10132554406707839,0.4188111779419711,0.005066333611995599,0.26734832786316065,0.6271568254444998,0.5906685965952764,0.8713511646976073,0.4993869956022736,0.6514744540167015
0.6339737060700235,0.4082559399258352,0.584461500348344,0.937426807334078,0.868395474111195,0.8605568748415791,0.14294975368871576,0.8852665853588922,0.6527461836794208,0.6351925350753865
0.14387561685386474,0.5635455120796498,0.666262570081539,0.4378915582181797,0.674412433418351,0.9627800020765898,0.6931430650286858,0.9915081420696672,0.9778142750339797,0.10501927581153248
0.01511383013309231,0.34470065557366014,0.23778699283393934,0.9154689070679942,0.13800642239779548,0.3420995280543677,0.5724264343741414,0.7753955526196715,0.7929856500137885,0.9266484849014678
0.7271024440212686,0.7173338842164528,0.36686972410297236,0.06391306074245118,0.7634413764899398,0.11520328075450714,0.11946985801637355,0.5990865172773855,0.9185714355970033,0.3784698822396275
0.48621972332951413,0.011610276249781837,0.927843941088976,0.7913265635649299,0.28344658136679635,0.7176909064949445,0.5781892293323897,0.7694892280831277,0.8109674673512263,0.2604016509561069
0.7135822390899063,0.6726946673805559,0.38843914903715104,0.7520023848337628,0.2585267645062411,0.014814036225334837,0.043054492078724804,0.47244460952047584,0.01492302745055285,0.30275671960735895
0.006469790353346383,0.4051100837051492,0.12218967164995886,0.008751977514110276,0.9368763749550416,0.406783664271959,0.7532506599814228,0.8926775156297208,0.709585080683664,0.17653247514560344
0.5525282094822145,0.43495115837334875,0.47391257800492104,0.77732998375967,0.4819325911044984,0.38877835529534677,0.11440516592340777,0.31455018452278205,0.5426819735837787,0.8542084359780093
0.258751287498283,0.4466102377538733,0.5499434208581386,0.7272245630772594,0.4832591091394357,0.28364747301256,0.22114948936663836,0.986307265735493,0.3667177585598759,0.9129650791567432
0.8170479696152013,0.8630993941705932,0.8422798351049736,0.8781962789094924,0.3570732353689847,0.3175061338142624,0.35560173141742824,0.8314174352501982,0.7119535378302433,0.2547231772528219
0.5205048624271402,0.08508060608961387,0.5414863985323576,0.005795543873682418,0.5293172206531889,0.7321320256781628,0.6064609137700663,0.047238358293252736,0.8004086347760093,0.48915870022311203
0.1187137555109844,0.7793703871744385,0.31704901176863554,0.5400765575108618,0.08678094338221187,0.8521909522090123,0.8840330436435627,0.5090129743054222,0.7494133049478948,0.3665653443558127
0.6445130368558906,0.3592403694058368,0.15065225397490178,0.4285477777023079,0.13440247804728356,0.2719853105930623,0.7056283775802139,0.6502586576635382,0.7756329325232003,0.007766217221663818
0.47709102622843313,0.9132848977597672,0.23208497688588514,0.9990526170400553,0.3148881301963208,0.25217038989424256,0.8311654588292228,0.1728530715867006,0.609769287783479,0.8216110041945678
0.8903448653029414,0.031028964913204504,0.7551326925797837,0.07582024622176808,0.32431878775106093,0.746414315965097,0.3598298444862188,0.6158953869195328,0.2703738597455514,0.6682929472359886
0.4030416150904387,0.036376732375243304,0.3439328884220173,0.0633154783855886,0.7253079344652227,0.6822141991836189,0.5210578756959819,0.10346213122860659,0.13268480142051386,0.6958177315148965
0.3297118988973031,0.46989298491614573,0.37136806595693195,0.861754698703813,0.14891138521413338,0.7207745127816734,0.9123359337289977,0.8322142368613417,0.8582479312295782,0.08924320115524276
0.5094454836449736,0.10667366996060001,0.267113556411811,0.6710014815419714,0.6970885077793477,0.6955369708093253,0.6437645681113242,0.89212473852693,0.9430684145843627,0.6213005955156208
0.3847842434774189,0.27559630223512344,0.9633662471854423,0.19390867370959053,0.6708323111040718,0.09303163928434999,0.25919945205670347,0.3824283118295573,0.8809913812436593,0.15785131484439163
0.18788925597397954,0.7297831363699845,0.6698822652812398,0.034791961614317746,0.13233421579938243,0.3438732231392567,0.9632004669280363,0.8656219706482491,0.6541125632749858,0.989871516384154
0.78571604728065,0.17577001375057055,0.7100880797414414,0.8734102090158526,0.22820435241075132,0.10235005831090382,0.5340806487379957,0.6862121293976966,0.9286430811799586,0.6622005482398299
0.968397697935899,0.8759089556884733,0.8945737616829569,0.9476318703802001,0.16902713813935044,0.8296984534253853,0.6278308410213513,0.14554638004737763,0.30506195788926393,0.5496243245425205
0.316396392732765,0.2974656295764839,0.17997773631723468,0.3093272188490408,0.7047734862759727,0.452095842791858,0.5934903727325999,0.15386964791005964,0.5338733452451698,0.5370738398766517
0.8934935420659119,0.49963146121983293,0.07236700673161767,0.5154603351199745,0.4630219680346004,0.6739375864077949,0.8558055043522786,0.9372278288927117,0.2348633973932457,0.21058719189384612
0.5139278239026357,0.9259930428269086,0.9887676219500041,0.5344703210214905,0.18117038700069066,0.26326254125264525,0.25166849827577475,0.22908958247866507,0.886265555623696,0.2260096493755237
0.47423585478125807,0.1608729236582198,0.7090643229240945,0.10160080232531743,0.9920686203454119,0.836252475122675,0.6363559578079323,0.9398455158002152,0.19529409381857188,0.28955971339322617
0.7511798295939447,0.7951128301025109,0.4414622567572952,0.8998576932156497,0.4633318388029397,0.0013501150192790634,0.4258577545258244,0.8854929677044548,0.14548660008117953,0.25210526849181325
0.3079596118370468,0.2732447969061258,0.7608014825421582,0.4640031679778779,0.3292833538659321,0.49251926798540213,0.6104703917406804,0.6472672655946563,0.42965137745111237,0.9008067662154531
0.6359418572925774,0.7457823111157056,0.9122324758115185,0.16042892050361568,0.41735675712209475,0.08097147316635978,0.12787782274641735,0.26827550231111985,0.5688647735529516,0.46291779900717567
0.5595634331066907,0.24495791519487298,0.06307073544399533,0.7353936961265162,0.8079633697212151,0.7887257423758656,0.4116841757989843,0.3238472995383309,0.8688750760095717,0.6454899890661937
0.8607071302870812,0.7289375282194173,0.7269507183628,0.36925817352626134,0.01646082663533166,0.12220385455446714,0.6967952124346299,0.006317741794878651,0.5451183485613418,0.7180846566227033
0.10919380871053508,0.2636248022979163,0.46778712920436905,0.05078371121925351,0.20640151737833645,0.22042610270006302,0.8839462080832038,0.8892327172684568,0.8492369479878212,0.6123341437161844
0.1646902277847505,0.7732702810106623,0.882571936540473,0.27808880005731373,0.04507344608566255,0.5193014177145691,0.5089021309450761,0.3603183790008494,0.2778402831262109,0.5178883708768864
0.30084011297713087,0.002124088610119146,0.3634220910063596,0.22674649607660213,0.7818422406220634,0.03964837926838627,0.174367330830681,0.2766206571857305,0.6727222439628714,0.7788458256899019
0.5742259965839452,0.9343163906808787,0.8378108821987352,0.4345226423292593,0.20689375151219258,0.6299917060335906,0.594900700166411,0.5561495425405033,0.9030246661695305,0.942048305353545
0.4787123068788619,0.6696233841262953,0.5172383734920616,0.44685872740464627,0.8632454118224183,0.9268485822325168,0.5098876547368116,0.5316991448429612,0.7782917262441162,0.7311533306608328
0.09086917575217335,0.718759441873896,0.15895025267149399,0.6967955285698042,0.3725828155651827,0.2826810925713755,0.3544761150325071,0.7197228685552074,0.6567130637029952,0.3675648129416329
0.4980833491765003,0.10107744940384278,0.26131279213607395,0.31923488235147157,0.6903914316196968,0.5371747220794881,0.7514071214524355,0.6372679514010936,0.6556916241359971,0.6443055866848488
0.5762332847799483,0.2068133937598794,0.18114180716160078,0.8413663249968096,0.9315975711254854,0.7396184314106599,0.17962173152368044,0.08489388173635448,0.4939950969074486,0.009561257026998504
0.8129766406733224,0.24790332394703596,0.6174253809596133,0.4448595897071719,0.8184435411659902,0.08744641627826799,0.6697107316983121,0.8436015192403871,0.12108725783540975,0.9755458876121701
0.6222944556329397,0.7125706259582905,0.09411462933378267,0.13478367808024738,0.8418905333592346,0.12332501934155271,0.9837558536922746,0.5585423733380765,0.21630922478098458,0.21220520276367438
0.7066781818840415,0.09203355583962425,0.14642601316369175,0.4614584882754176,0.12330325945527187,0.9891202463960411,0.4500780450053673,0.7545358294889868,0.7037537289199575,0.4535766280755107
0.7809588166632073,0.1610572556036839,0.8625736672341887,0.3690320944549901,0.5838742036492321,0.8804722910147105,0.9232588933964285,0.986009417027737,0.8243101095257974,0.3692040870975145
0.25616784599338627,0.8798017645595565,0.049673791163053815,0.6880017451073278,0.5137098438608266,0.29797893825642063,0.22678543308766153,0.2761772670783008,0.8038703923963973,0.12952009518228502
0.130264003325134,0.1156981829081275,0.5088224065920738,0.7157573793690208,0.7218955026260024,0.5310467385033113,0.6338217784172628,0.8535211514113085,0.10398477706161113,0.17407693506021993
0.6658721272706639,0.5623444549140113,0.05370703805051236,0.7369043438560073,0.6396476298242496,0.8584126332034977,0.7973251158488446,0.014527676885227714,0.1521486723687847,0.7533636842029667
0.8525208857089157,0.13710759470961098,0.5629786922213403,0.4714304061310738,0.9742557159230937,0.6183678839502224,0.9374790059754443,0.463493904322387,0.48137395779995085,0.8768021759737418
0.5820057765570013,0.6706307471499596,0.6979168836008136,0.5664377225056534,0.8853288346317896,0.8261813520459695,0.5379491717366416,0.9877777480609967,0.13733785325718895,0.6338121763876685
0.07691672310636377,0.8004250580191827,0.9842315435440102,0.40841143819053705,0.2905142159135382,0.5300844219420342,0.20810739247967258,0.6322234920205049,0.1135503760148655,0.2123705221895842
0.06998743351726322,0.8506586197314844,0.05494164479715691,0.8931563261285643,0.5561123401485232,0.21209608165128935,0.06181128998869678,0.8163791413339643,0.7890780273331679,0.5773571990764473
0.6276803520479922,0.8841961755504432,0.6624769755430348,0.4280688031816362,0.019591958504719065,0.9514079199795644,0.9568001029154101,0.8693523539981131,0.480794009624234,0.7166231313214071
0.8300481693832901,0.35883773077392345,0.8297744032266683,0.5176395755027469,0.36415397342491196,0.06624588887170935,0.7686406755327122,0.5864857179607209,0.40719108016493544,0.9579508109974849
0.1258878971244617,0.40707461454662,0.5529514086481861,0.2055324532882843,0.9567007245742155,0.12250477962091388,0.47165457046743875,0.23433361923005913,0.2975212817314665,0.21636533789268475
0.39903820005324575,0.6946509309462293,0.14580791179117158,0.706685513639904,0.2895661499623132,0.6022388905319653,0.3207556583802489,0.818792998044717,0.4248232538067299,0.4969847392766902
0.47937935485510574,0.6726783855092787,0.29061278503893273,0.440707662753721,0.9725218936567533,0.9752783350511173,0.9804054289817133,0.6991153694848627,0.8074429286259125,0.01200338262111822
0.8330160995238396,0.6145767604423074,0.28140246332042496,0.6355467855254554,0.3460068440102865,0.1316647038383867,0.223653271991484,0.8185920454281261,0.8395173428115144,0.011975229542607102
0.8177957003279815,0.09112981950626653,0.0350907121399473,0.30040104282547664,0.2745309022897562,0.7494195552621158,0.313694449764752,0.36166006053786826,0.23678611763724067,0.06904290599168006
0.7534247782686868,0.35042737059309326,0.07551699519392652,0.9473959519160078,0.45613878303882804,0.18039939894546297,0.9771477419300212,0.08368555505345898,0.8505411918869517,0.6009784055429753
0.8778188572005586,0.375158973185874,0.0820091723493317,0.01925910638845385,0.8863453865286713,0.3874194867199171,0.9955259715280428,0.8439949755432751,0.8164975055300085,0.490073125547828
0.19696155628043044,0.5015543271515828,0.1115411069791794,0.9286960192450174,0.02454457852505776,0.5287357298809215,0.5483133514863046,0.7645790848841959,0.3872990287858321,0.019898018640255755
0.400017542661806,0.4583052581421152,0.26103821310778463,0.08989421032736933,0.1431784353826785,0.6741507429198961,0.7178281120185612,0.3372332256452336,0.8272980103719362,0.3601484776445675
0.7454285672187311,0.3843987688297309,0.9196546343253359,0.4195542791503901,0.4839527249732831,0.9477276466083019,0.11625024813054152,0.989011517912127,0.6089588478230952,0.4093624628853426
0.36894496844105495,0.9103924729662947,0.4912147245951102,0.74710285610188,0.4906909833022314,0.8337269655418116,0.502288615996781,0.778708839832206,0.454200561651135,0.7477875794918375
0.3962413350883778,0.15554556309396717,0.38509409904955694,0.22470898957851726,0.7307451676785531,0.7181159363512,0.6629756030760283,0.4160376750752479,0.9495551114508372,0.004990459863327024
0.27772483514563917,0.841586272018332,0.8125015846725435,0.7217124958584272,0.25503089935451273,0.9848938852652477,0.4385531333829157,0.5464467752899407,0.8825659898553466,0.44974801769311357
0.6708416108632724,0.9279040332637077,0.22922097649258144,0.5959159364150988,0.10931720941659628,0.7435324648394993,0.6696074800376485,0.5815105701077283,0.15830081614013058,0.8380083406520497
0.4449723831809862,0.3817870634192507,0.6423247638555832,0.373941607073067,0.6237495105254717,0.8011012525934414,0.8765986274027785,0.8953856448745628,0.729135696708933,0.9443799716666592
0.22808153845835932,0.9402673859621026,0.15970605346221045,0.7817601743608465,0.5842078782016469,0.658923830904679,0.8414991264178941,0.6614299374198009,0.18000522817314935,0.6037940663797234
0.08647462152442198,0.07268805501612463,0.4948469696045287,0.40857838725044837,0.01773979731874531,0.9220339759068927,0.9757812036343272,0.7842103631368149,0.8485640234335624,0.45830390171389856
0.8932492543459735,0.9372981428407199,0.21209182102618596,0.2734524578187175,0.8028498037828113,0.5469424448777754,0.651256727822481,0.9105098476739152,0.3766470558514773,0.9001202523093712
0.8085824608913169,0.22011207105817754,0.09142969757281016,0.9744032202303794,0.5106750771813862,0.08265402509086772,0.390052233320789,0.389659731885872,0.368730237704156,0.44416405802512016
0.5980933334987178,0.12996966725345593,0.6673716389208905,0.6087755535003091,0.6817356038618703,0.10917308178480967,0.3636991335789812,0.6663486805095001,0.19557470052551862,0.4197884530476731
0.1979512685266971,0.7209174738546759,0.7026503294364295,0.3533935173361441,0.9535235431725719,0.029122051619630773,0.26285907012945564,0.8661219839267923,0.40186746657716166,0.8428803166692203
0.7125838062356477,0.8602667682399381,0.5180368275419569,0.13904078741367187,0.9869961730721404,0.16014967372695366,0.25773504807021086,0.902783259690795,0.02948845518904797,0.717577435271315
0.7623135762636114,0.3270772157419495,0.8290712945460504,0.3029278117102937,0.6111477191969722,0.5023242342705466,0.7298097767043904,0.9750258179881831,0.7889567961317896,0.6549633442289394
0.9482947127824733,0.7114775352128184,0.5340039661479333,0.8153774435294888,0.7296211282784478,0.30593084724430164,0.2272393485786438,0.2914718349171973,0.6297828644645534,0.27968794667925734
0.30133390512460956,0.003364098670851412,0.48687940996171464,0.43212334906163696,0.9982225157497281,0.07120348445355051,0.38692901971019056,0.8001268672112144,0.5125419729890016,0.7055172730748365
0.5849131878185739,0.054551283497128455,0.34004141054364145,0.929762721240131,0.03814189749852759,0.8361242826954424,0.7945178516167489,0.031235030332776748,0.594803194968223,0.7640166745106302
0.5620865812763413,0.9897491898508368,0.1251607721155532,0.03018505145111816,0.4501105716480587,0.18767300605183113,0.20792222141189254,0.012418776904896234,0.1280235370474163,0.6158218180223904
0.8644082225457669,0.1543377966109668,0.5744591210910948,0.2770480676790523,0.36851346143539276,0.6382802972101859,0.8027622347506379,0.6932779554677434,0.6867192447306455,0.6771788090236658
0.7394380618903296,0.9140780416779486,0.24366942263651636,0.9964490655556436,0.015681570335270623,0.2969510638918663,0.9510619425501726,0.5709622194110539,0.5618201835528891,0.27718714664586575
0.3098009273589941,0.3206140150418956,0.7147508481376508,0.28632538160684884,0.4544822023031184,0.2014697042591651,0.47006136693496026,0.5809711043487854,0.5264718951932126,0.5423478760586976
0.32813635830641974,0.45833546213726506,0.6039573884193282,0.28356702805993006,0.8024970641391912,0.44710188811282603,0.30919524905250784,0.2310319698735056,0.13307346220247096,0.9017510063584121
0.8338360940449538,0.311701615416742,0.14205543837347634,0.18661670014933585,0.3680963098428637,0.3737760561527118,0.7842339648386776,0.11578884004803047,0.5394762868820118,0.39956486380674816
0.4793671452822845,0.13551304070394765,0.5368513111428066,0.7566639535031789,0.6448733668283974,0.8771201412837204,0.025733365673142772,0.38182443286489953,0.9881719088180583,0.03235749622721629
0.7804054174016948,0.2553994957768472,0.9345642316536794,0.7968043985409087,0.9954569620158671,0.814630750432571,0.7645086295872475,0.2633355219485839,0.8213981216536839,0.8493113226514937
